"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"9013-0300-47RK-19245RK","1118","Mukluks for Men","7556","Mukluks pour Hommes : Pointure - 11","0","343.00","149.10","0.00"
"9013-0300-47RK-19245RK","1118","Mukluks for Men","7557","Mukluks pour Hommes : Pointure - 12","0","343.00","149.10","0.00"
"9013-0300-47RK-19245RK","1118","Mukluks for Men","7558","Mukluks pour Hommes : Pointure - 13","0","343.00","149.10","0.00"
"9013-0300-47RK-19245RK","1118","Mukluks for Men","7559","Mukluks pour Hommes : Pointure - 14","0","343.00","149.10","0.00"
"9013-0300-47RK-19245RK","1118","Mukluks for Men","7560","Mukluks pour Hommes : Pointure - 15","0","343.00","149.10","0.00"
"1614-LAD","1131","Ladies Mukluks","3948","Mukluks pour Dames : Pointure - 8","1","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7614","Mukluks pour Dames : Pointure - 4","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7615","Mukluks pour Dames : Pointure - 5","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7616","Mukluks pour Dames : Pointure - 6","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7617","Mukluks pour Dames : Pointure - 7","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7618","Mukluks pour Dames : Pointure - 9","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7619","Mukluks pour Dames : Pointure - 10","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7620","Mukluks pour Dames : Pointure - 11","0","455.00","230.00","0.00"
"1614-LAD","1131","Ladies Mukluks","7621","Mukluks pour Dames : Pointure - 12","0","455.00","230.00","0.00"
"SKU-54-54-541","1132","Crossbody City Bag, Bear Box","4020","Sacoche à Bandoulière, Bear Box : Couleurs - Noir chevreuil","1","185.00","80.00","0.00"
"SKU-54-54-541","1132","Crossbody City Bag, Bear Box","4021","Sacoche à Bandoulière, Bear Box : Couleurs - Rouge chevreuil","2","185.00","80.00","0.00"
"SKU-54-54-541","1132","Crossbody City Bag, Bear Box","4022","Sacoche à Bandoulière, Bear Box : Couleurs - Turquoise chevreuil","2","185.00","80.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4058","Sacoche à Poignet, Corbeau : Couleurs - Rouge","0","56.00","24.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4059","Sacoche à Poignet, Corbeau : Couleurs - Cerise","0","56.00","24.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4060","Sacoche à Poignet, Corbeau : Couleurs - Turquoise","0","56.00","24.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4061","Sacoche à Poignet, Corbeau : Couleurs - Noisette","2","56.00","24.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4067","Sacoche à Poignet, Corbeau : Couleurs - Noir","0","56.00","24.00","0.00"
"SKU: 54-54-350","1142","Wristlet, Raven","4068","Sacoche à Poignet, Corbeau : Couleurs - Tan","0","56.00","24.00","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4069","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Rouge","0","34.00","14.50","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4070","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Turquoise","1","34.00","14.50","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4072","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Noisette","0","34.00","14.50","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4075","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Noir","1","34.00","14.50","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4076","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Cerise","0","34.00","14.50","0.00"
"SKU: 54-54-308","1143","Corrine Hunt Coin Purse, Raven","4077","Corrine Hunt Porte-Monnaie, Corbeau : Couleurs - Tan","0","34.00","14.50","0.00"
"SKU: 12-12-403","1144","Polar Bear Oven Mitt","","Mitaines à Four Ours Polaire","1","18.95","8.00","0.00"
"SKU: 12-12-722","1145","Moose Oven Mitt","","Mitaines à four Orignal","1","18.95","8.00","0.00"
"SKU: 12-12-101","1146","Inuksuk Pot Holder","","Poignée de four Inuksuk","0","14.95","5.75","0.00"
"3020","1147","Bear Pendant","","Pendentif Ours","0","600.00","260.00","0.00"
"3099","1148","Bear Pendant","","Pendentif Ours","1","560.00","240.00","0.00"
"CC20","1151","GIFT CARD $20","","CARTE CADEAU 20$","990","20.00","0.00","0.00"
"SKU: 00-07-414","1158","Bill Helin Hummingbird Pendant","","Bill Helin Pendentif Colibri","1","82.00","25.00","0.00"
"SKU: 00-07-417","1159","Bill Helin Raven Whale Pendant","","Bill Helin Pendentif Corbeau Orque","2","82.00","35.50","0.00"
"SKU: 00-07-412","1160","Bill Helin Orca Pendant","","Bill Helin Pendentif Orque","1","82.00","35.50","0.00"
"SKU: 00-07-415","1161","Bill Helin Eagle Pendant","","Bill Helin Pendentif Aigle","1","82.00","35.50","0.00"
"SKU: 00-07-426","1162","Bill Helin Eagle Feather Earrings","","Bill Helin Boucles d'Oreille Plumes d'Aigle","2","85.00","37.00","0.00"
"SKU: 00-07-424","1163","Bill Helin Hummingbird Earrings","","Bill Helin Boucles d'Oreille Colibri","1","85.00","37.00","0.00"
"SKU: 00-06-095","1164","Eagle Serving Set - (sold separately)","4134","Ensemble de Service Aigle - (vendu séparément) : Style - Louche à fente","0","120.00","19.55","0.00"
"SKU: 00-06-095","1164","Eagle Serving Set - (sold separately)","4135","Ensemble de Service Aigle - (vendu séparément) : Style - Louche","0","120.00","19.55","0.00"
"SKU: 00-01-026","1165","Bookend Bear Frog","","Serre-livre Ours Grenouille","0","76.00","33.00","0.00"
"SKU: 00-04-701","1167","Cribbage Board","","Jeu de Crib","0","125.00","54.00","0.00"
"CC25","1170","GIFT CARD $25","","CARTE CADEAU 25$","988","25.00","0.00","0.00"
"CC50","1171","GIFT CARD $50","","CARTE CADEAU 50$","980","50.00","0.00","0.00"
"CC75","1172","GIFT CARD $75","","CARTE CADEAU 75$","993","75.00","0.00","0.00"
"CC100","1173","GIFT CARD $100","","CARTE CADEAU 100$","987","100.00","0.00","0.00"
"981485WH","1185","Ladies Mukluks","6343","Mukluks pour Dames : Pointure - 7","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","6344","Mukluks pour Dames : Pointure - 8","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7622","Mukluks pour Dames : Pointure - 4","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7623","Mukluks pour Dames : Pointure - 5","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7624","Mukluks pour Dames : Pointure - 6","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7625","Mukluks pour Dames : Pointure - 9","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7626","Mukluks pour Dames : Pointure - 10","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7627","Mukluks pour Dames : Pointure - 11","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7628","Mukluks pour Dames : Pointure - 12","0","474.00","205.70","0.00"
"SKU: 00-04-324","1187","Chief Grinder Salt/Pepper/Herbs","5587","Moulins à Sel/Poivre/Herbes Chef : Couleurs - Rosewood","1","105.95","46.00","0.00"
"SKU: 00-04-324","1187","Chief Grinder Salt/Pepper/Herbs","5589","Moulins à Sel/Poivre/Herbes Chef : Couleurs - Ivoire","0","105.95","46.00","0.00"
"SKU: 00-04-324","1187","Chief Grinder Salt/Pepper/Herbs","5590","Moulins à Sel/Poivre/Herbes Chef : Couleurs - Ardoise","1","105.95","46.00","0.00"
"SKU: 00-04-330","1188","Princess Grinder Salt/Pepper/Herbs","5600","Moulins à Sel/Poivre/Herbes Princesse : Couleurs - Ivoire","1","105.95","46.00","0.00"
"SKU: 00-04-330","1188","Princess Grinder Salt/Pepper/Herbs","5601","Moulins à Sel/Poivre/Herbes Princesse : Couleurs - Ardoise","1","105.95","46.00","46.00"
"SKU: 00-04-330","1188","Princess Grinder Salt/Pepper/Herbs","5602","Moulins à Sel/Poivre/Herbes Princesse : Couleurs - Rosewood","0","105.95","46.00","46.00"
"3098","1193","Bear Pendant","","Pendentif Ours","1","460.00","16.50","0.00"
"3031","1194","Bear Pendant","","Pendentif Ours","1","440.00","190.00","0.00"
"3032","1195","Bear Pendant","","Pendentif Ours","1","440.00","190.00","0.00"
"3033","1196","Bear Pendant","","Pendentif Ours","0","440.00","190.00","0.00"
"3057","1197","Bear Pendant","","Pendentif Ours","0","440.00","190.00","0.00"
"3059","1198","Bear Pendant","","Pendentif Ours","1","440.00","190.00","0.00"
"3013","1199","Bear Pendant","","Pendentif Ours","0","515.00","220.00","0.00"
"3014","1200","Bear Pendant","","Pendentif Ours","2","480.00","200.00","0.00"
"3019","1201","Bear Pendant","","Pendentif Ours","0","350.00","16.50","0.00"
"3016","1202","Bear Pendant","","Pendentif Ours","1","350.00","150.00","0.00"
"3018","1203","Bear Pendant","","Pendentif Ours","0","350.00","16.50","0.00"
"3011","1205","Bear Pendant","","Pendentif Ours","0","485.00","16.50","0.00"
"3021","1206","Bear Pendant/Brooch","","Pendentif/Broche Ours","0","215.00","16.50","0.00"
"3071","1207","Bear Pendant","","Pendentif Ours","0","215.00","16.50","0.00"
"3043","1208","Feather Pendant","","Pendentif Plume","0","295.00","16.50","0.00"
"3044","1209","Feather Pendant","","Pendentif Plume","0","295.00","16.50","0.00"
"3049","1210","Feather Pendant","","Pendentif Plume","0","295.00","16.50","0.00"
"3041","1211","Feather Pendant","","Pendentif Plume","2","460.00","200.00","0.00"
"3042","1212","Feather Pendant","","Pendentif Plume","0","460.00","16.50","0.00"
"3052","1213","Feather Brooch","","Broche Plume","1","150.00","65.00","0.00"
"3053","1214","Feather Pendant","","Pendentif Plume","0","150.00","16.50","0.00"
"3062","1215","Feather Pendant","","Pendentif Plume","0","160.00","16.50","0.00"
"3063","1216","Feather Pendant","","Pendentif Plume","0","355.00","16.50","0.00"
"3064","1217","Feather Pendant","","Pendentif Plume","0","65.00","16.50","0.00"
"3066","1218","Feather Pendant","","Pendentif Plume","0","195.00","16.50","0.00"
"3067","1219","Feather Pendant","","Pendentif Plume","1","375.00","160.00","0.00"
"3068","1220","Feather Pendant","","Pendentif Plume","1","295.00","125.00","0.00"
"3070","1221","Feather Pendant","","Pendentif Plume","0","95.00","16.50","0.00"
"3073","1222","Feather Pendant","","Pendentif Plume","0","140.00","16.50","0.00"
"3045","1223","Feather Pendant","","Pendentif Plume","0","175.00","16.50","0.00"
"3046","1224","Feather Pendant","","Pendentif Plume","0","175.00","16.50","0.00"
"3047","1225","Feather Pendant","","Pendentif Plume","0","175.00","16.50","0.00"
"3050","1226","Feather Pendant","","Pendentif Plume","0","515.00","223.90","0.00"
"3075","1227","Pueblo Pendant","","Pendentif Pueblo","0","160.00","16.50","0.00"
"3076","1228","Pueblo Pendant","","Pendentif Pueblo","0","160.00","16.50","0.00"
"3077","1229","Pueblo Pendant","","Pendentif Pueblo","0","160.00","16.50","0.00"
"3079","1230","Pueblo Pendant","","Pendentif Pueblo","0","195.00","16.50","0.00"
"3102","1231","Pueblo Pendant","","Pendentif Pueblo","1","750.00","325.00","0.00"
"3072","1232","Bear Pendant","","Pendentif Ours","0","85.00","16.50","0.00"
"SKU:15-15-321","1234","Black Bear Halo Mug","","Tasse Ours Noir","0","11.00","4.75","0.00"
"SKU:12-12-408","1235","Polar Bear Halo Mug","","Tasse Ours Polaire","0","11.00","4.75","0.00"
"3085","1237","Pueblo Pendant","","Pendentif Pueblo","0","145.00","16.50","0.00"
"3088","1238","Pueblo Pendant","","Pendentif Pueblo","0","225.00","16.50","0.00"
"3090","1239","Pueblo Pendant","","Pendentif Pueblo","1","295.00","125.00","0.00"
"3101","1240","Sungod Pendant","","Pendentif Dieu Soleil","1","495.00","215.00","0.00"
"3106","1241","Sun God Brooch","","Broche Dieu Soleil","0","195.00","16.50","0.00"
"3107","1242","Sungod Pendant/Brooch","","Pendentif/Broche Dieu Soleil","0","195.00","16.50","0.00"
"3108","1243","Rectangular Pendant","","Pendentif Rectangulaire","0","135.00","16.50","0.00"
"3109","1244","Rectangular Pendant","","Pendentif Rectangulaire","0","135.00","16.50","0.00"
"3110","1245","Rectangular Pendant","","Pendentif Rectangulaire","0","135.00","16.50","0.00"
"3112","1246","Rectangular Pendant","","Pendentif Rectangulaire","1","135.00","55.00","0.00"
"3114","1247","Rectangular Pendant","","Pendentif Rectangulaire","0","135.00","16.50","0.00"
"3115","1248","Oval Pendant","","Pendentif Ovale","0","140.00","16.50","0.00"
"3116","1249","Triangular Pendant","","Pendentif Triangulaire","0","175.00","16.50","0.00"
"3117","1250","Tear Drop Pendant","","Pendentif Larme d'Opalite","1","195.00","80.00","0.00"
"3118","1251","Arrow Pendant","","Pendentif Rectangulaire","1","225.00","95.00","0.00"
"3119","1252","Oval Pendant","","Pendentif Ovale","0","140.00","16.50","0.00"
"3123","1253","Trapezoid Pendant","","Pendentif Triangulaire","0","325.00","16.50","0.00"
"3124","1254","Tear Drop Pendant","","Pendentif Larme de Jasper","1","325.00","140.00","0.00"
"3125","1255","Oval Pendant","","Pendentif Ovale","0","115.00","16.50","0.00"
"3127","1256","Triangular Pendant","","Pendentif Triangulaire","0","175.00","16.50","0.00"
"3129","1257","Infinity Pendant","","Pendentif Infinité","1","250.00","105.00","0.00"
"3130","1258","Triangular Pendant","","Pendentif Triangulaire","0","175.00","16.50","0.00"
"3134","1259","Square Pendant","","Pendentif Carré","0","320.00","16.50","0.00"
"3138","1260","Tear Drop Pendant","","Pendentif Larme de Turquoise","0","155.00","16.50","0.00"
"3141","1261","Triangular Pendant","","Pendentif Triangulaire","1","220.00","95.00","0.00"
"3142","1262","Ulu Pendant","","Pendentif Ulu","0","95.00","16.50","0.00"
"3143","1263","Tear Drop Pendant","","Pendentif Larme de Turquoise","1","210.00","90.00","0.00"
"3144","1264","Tear Drop Feather Pendant","","Pendentif Plume/Larme de Turquoise","0","95.00","16.50","0.00"
"3145","1265","Tear Drop Pendant","","Pendentif Larme de Turquoise","1","140.00","60.00","0.00"
"3146","1266","Round Pendant","","Pendentif Rond","0","145.00","16.50","0.00"
"3147","1267","Oval Pendant","","Pendentif Ovale","0","125.00","16.50","0.00"
"3148","1268","Tear Drop Pendant","","Pendentif Larme d'Huître","0","145.00","16.50","0.00"
"3150","1269","Oval Pendant","","Pendentif Ovale","0","145.00","16.50","0.00"
"3153","1270","Oval Pendant","","Pendentif Ovale","0","115.00","16.50","0.00"
"3154","1271","Square Pendant","","Pendentif Carré","0","95.00","16.50","0.00"
"3157","1272","Tear Drop Pendant","","Pendentif Larme de Lune","0","295.00","16.50","0.00"
"3155","1273","Butterfly Pendant","","Pendentif Libellule","0","275.00","16.50","0.00"
"3156","1274","Butterfly Pendant","","Pendentif Libellule","0","345.00","16.50","0.00"
"3158","1275","Tear Drop Pendant","","Pendentif Larme","1","230.00","100.00","0.00"
"3159","1276","Rectangular Pendant","","Pendentif Rectangulaire","0","215.00","16.50","0.00"
"3135","1277","Half Moon Pendant","","Pendentif Demi Lune","0","395.00","16.50","0.00"
"3162","1279","Feather Pendant","","Pendentif Plume","0","400.00","16.50","0.00"
"3163","1283","Horse Pendant","","Pendentif Cheval","1","685.00","295.00","0.00"
"3164","1284","Horse Pendant","","Pendentif Cheval","1","400.00","170.00","0.00"
"3165","1285","Horse Pendant","","Pendentif Cheval","0","325.00","16.50","0.00"
"3166","1286","Horse Pendant","","Pendentif Cheval","0","385.00","16.50","0.00"
"3167","1287","Horse Pendant","","Pendentif Cheval","0","385.00","16.50","0.00"
"3168","1288","Horse Pendant","","Pendentif Cheval","1","385.00","165.00","0.00"
"3169","1289","Horse Pendant","","Pendentif Cheval","0","385.00","16.50","0.00"
"3170","1290","Horse Pendant","","Pendentif Cheval","0","465.00","16.50","0.00"
"3171","1291","Horse Pendant","","Pendentif Cheval","0","295.00","16.50","0.00"
"3172","1292","Horse Pendant","","Pendentif Cheval","0","295.00","16.50","0.00"
"3174","1293","Horse Pendant/Brooch","","Pendentif/Broche Cheval","1","210.00","90.00","0.00"
"3175","1294","Horse Pendant/Brooch","","Pendentif/Broche Cheval","0","210.00","16.50","0.00"
"3177","1296","Horse Pendant","","Pendentif Cheval","0","310.00","16.50","0.00"
"3179","1297","Horse Pendant","","Pendentif Cheval","0","110.00","16.50","0.00"
"3180","1298","Gheko Pendant","","Pendentif Gheko","0","220.00","16.50","0.00"
"3184","1299","Gheko Pendant","","Pendentif Gheko","1","600.00","260.00","0.00"
"","1300","The gift card","","Carte cadeau","0","0.00","0.00","0.00"
"3186","1301","Kokopelli Pendant","","Pendentif Kokopelli","0","255.00","16.50","0.00"
"3187","1302","Kokopelli Pendant","","Pendentif Kokopelli","0","140.00","16.50","0.00"
"3190","1303","Kokopelli Pendant","","Pendentif Kokopelli","1","150.00","65.00","0.00"
"3191","1304","Kokopelli Pendant","","Pendentif Kokopelli","0","25.00","16.50","0.00"
"3193","1305","Kokopelli Pendant","","Pendentif Kokopelli","0","185.00","16.50","0.00"
"3194","1306","Kokopelli Pendant","","Pendentif Kokopelli","0","275.00","16.50","0.00"
"3196","1307","Kokopelli Pendant","","Pendentif Kokopelli","0","275.00","16.50","0.00"
"3200","1308","Kokopelli Pendant","","Pendentif Kokopelli","0","300.00","16.50","0.00"
"3198","1309","Kokopelli Pendant","","Pendentif Kokopelli","0","230.00","16.50","0.00"
"3199","1310","Kokopelli Pendant","","Pendentif Kokopelli","0","230.00","16.50","0.00"
"3203","1311","Kokopelli Pendant","","Pendentif Kokopelli","0","195.00","16.50","0.00"
"3207","1312","Kokopelli Pendant","","Pendentif Kokopelli","0","195.00","16.50","0.00"
"3206","1313","Kokopelli Pendant","","Pendentif Kokopelli","0","40.00","16.50","0.00"
"3210","1314","Kokopelli Pendant","","Pendentif Kokopelli","0","230.00","16.50","0.00"
"3212","1315","Kokopelli Pendant","","Pendentif Kokopelli","0","215.00","16.50","0.00"
"3214","1316","Kokopelli Pendant","","Pendentif Kokopelli","0","125.00","16.50","0.00"
"3215","1317","Bear Pendant","","Pendentif Ours","0","150.00","16.50","0.00"
"3216","1318","Pueblo Pendant","","Pendentif Pueblo","1","140.00","60.00","0.00"
"3217","1319","Pueblo Pendant","","Pendentif Pueblo","1","140.00","60.00","0.00"
"3219","1320","Vase Pendant","","Pendentif Vase","0","160.00","16.50","0.00"
"3221","1321","Vase Pendant","","Pendentif Vase","0","120.00","16.50","0.00"
"3222","1322","Wedding Vase Pendant","","Pendentif Vase de Marriage","0","120.00","16.50","0.00"
"3232","1323","Vase Pendant","","Pendentif Vase","1","160.00","65.00","0.00"
"3223","1324","Chief Pendant","","Pendentif Chef","1","185.00","80.00","0.00"
"3224","1325","Chief Pendant","","Pendentif Chef","0","85.00","16.50","0.00"
"3225","1326","Chief Pendant","","Pendentif Chef","0","85.00","16.50","0.00"
"3226","1327","Turtle Pendant","","Pendentif Tortue","0","600.00","16.50","0.00"
"3227","1328","Butterfly Pendant","","Pendentif Papillon","1","400.00","170.00","0.00"
"3228","1329","Butterfly Pendant","","Pendentif Papillon","0","110.00","16.50","0.00"
"3234","1330","Bear Pendant","","Pendentif Ours","0","45.00","16.50","0.00"
"3231","1331","Butterfly Pendant","","Pendentif Papillon","0","110.00","16.50","0.00"
"3244","1332","Buffalo Pendant","","Pendentif Bison","0","75.00","16.50","0.00"
"3239","1333","Buffalo Pendant/Whistle","","Pendentif/Sifflet Bison","0","195.00","16.50","0.00"
"3240","1334","Buffalo Pendant","","Pendentif Bison","0","385.00","16.50","0.00"
"3245","1335","Buffalo Pendant","","Pendentif Bison","0","65.00","16.50","0.00"
"3260","1336","Sungod Pendant","","Pendentif Dieu Soleil","1","450.00","195.00","0.00"
"3249","1337","Wolf Pendant","","Pendentif Loup","0","325.00","16.50","0.00"
"3252","1338","Wolf Pendant","","Pendentif Loup","0","160.00","16.50","0.00"
"3253","1339","Wolf Pendant","","Pendentif Loup","0","165.00","16.50","0.00"
"3254","1340","Wolf Pendant","","Pendentif Loup","0","85.00","16.50","0.00"
"3255","1341","Wolf Pendant","","Pendentif Loup","0","85.00","16.50","0.00"
"3261","1342","Wolf Pendant","","Pendentif Loup","0","60.00","16.50","0.00"
"3262","1343","Arrowhead Wolf Pendant","","Pendentif Pointe de Flèche et Loup","0","245.00","16.50","0.00"
"3266","1344","Arrowhead Wolf Pendant","","Pendentif Pointe de Flèche et Loup","0","115.00","16.50","0.00"
"3263","1345","Arrowhead Wolf Pendant","","Pendentif Pointe de Flèche et Loup","0","275.00","16.50","0.00"
"3267","1346","Arrowhead Wolf Pendant","","Pendentif Pointe de Flèche et Loup","0","140.00","16.50","0.00"
"3269","1347","Arrowhead Bear Pendant","","Pendentif Pointe de Flèche et Ours","0","275.00","16.50","0.00"
"3270","1348","Arrowhead Bear Pendant","","Pendentif Pointe de Flèche et Ours","0","140.00","16.50","0.00"
"3271","1349","Arrowhead Bear Pendant","","Pendentif Pointe de Flèche et Ours","0","115.00","16.50","0.00"
"3272","1350","Arrowhead Eagle Pendant","","Pendentif Pointe de Flèche et Aigle","0","115.00","16.50","0.00"
"3273","1351","Arrowhead Eagle Pendant","","Pendentif Pointe de Flèche et Aigle","0","95.00","16.50","0.00"
"3274","1352","Thunderbird Pendant","","Pendentif L'Oiseau du Tonnerre","0","140.00","16.50","0.00"
"3275","1353","Cross Pendant","","Pendentif Croix","0","175.00","16.50","0.00"
"3276","1354","Flower Pendant","","Pendentif Fleur","0","85.00","16.50","0.00"
"3278","1355","Dolphin Pendant","","Pendentif Dauphin","0","35.00","16.50","0.00"
"3282","1356","Sunburst Pendant","","Pendentif Éclosion Solaire","0","425.00","16.50","0.00"
"3284","1357","Oval Pendant","","Pendentif Ovale","1","830.00","360.00","0.00"
"3285","1358","Oval Pendant","","Pendentif Ovale","1","355.00","150.00","0.00"
"3277","1359","Wedding Brooch","","Pendentif de Marriage","0","95.00","16.50","0.00"
"3371","1361","Turtle Pendant","","Pendentif Tortue","0","650.00","16.50","0.00"
"3372","1362","Turtle Pendant","","Pendentif Tortue","0","425.00","16.50","0.00"
"3373","1363","Turtle Pendant","","Pendentif Tortue","0","465.00","16.50","0.00"
"3374","1364","Butterfly Pendant","","Pendentif Papillon","0","275.00","16.50","0.00"
"3353","1366","Bear Earrings","","Boucles d'Oreilles Ours","1","335.00","145.00","0.00"
"3369","1367","Tear Drop Earrings","","Boucles d'Oreilles Larme de Turquoise","0","95.00","25.00","0.00"
"3375","1368","Bear/Feather Earrings","","Boucles d'Oreilles Ours/Plumes","0","115.00","25.00","0.00"
"3376","1369","Buffalo Earrings","","Boucles d'Oreilles Bison","0","240.00","25.00","0.00"
"3377","1370","Buffalo Earrings","","Boucles d'Oreilles Bison","0","75.00","25.00","0.00"
"3378","1371","Buffalo Earrings","","Boucles d'Oreilles Bison","1","195.00","80.00","0.00"
"3379","1372","Turtle Earrings","","Boucles d'Oreilles Tortue","0","85.00","25.00","0.00"
"3380","1373","Turtle Earrings","","Boucles d'Oreilles Tortue","0","115.00","25.00","0.00"
"3382","1374","Turtle Earrings","","Boucles d'Oreilles Tortue","0","55.00","25.00","0.00"
"3383","1375","Turtle Earrings","","Boucles d'Oreilles Tortue","0","55.00","25.00","0.00"
"3384","1376","Turtle Earrings","","Boucles d'Oreilles Tortue","0","80.00","25.00","0.00"
"3385","1377","Turtle Earrings","","Boucles d'Oreilles Tortue","0","55.00","25.00","0.00"
"3386","1378","Turtle Earrings","","Boucles d'Oreilles Tortue","0","48.00","25.00","0.00"
"3387","1379","Turtle Earrings","","Boucles d'Oreilles Tortue","0","48.00","25.00","0.00"
"3388","1380","Turtle Earrings","","Boucles d'Oreilles Tortue","0","48.00","25.00","0.00"
"3389-65041","1381","Round Earrings","","Boucles d'Oreilles Cercle","0","68.00","28.90","0.00"
"3390","1382","Tear Drop Earrings","","Boucles d'Oreilles Larme de Turquoise","0","70.00","25.00","0.00"
"3391","1383","Sungod Earrings","","Boucles d'Oreilles Dieu du Soleil","0","105.00","25.00","0.00"
"3392","1384","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","50.00","25.00","0.00"
"3394","1385","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","35.00","25.00","0.00"
"3395","1386","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38.00","25.00","0.00"
"3396","1387","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38.00","25.00","0.00"
"3398","1388","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38.00","25.00","0.00"
"3399","1389","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38.00","25.00","0.00"
"3397","1390","Butterfly Earrings","","Boucles d'Oreilles Papillon","0","125.00","25.00","0.00"
"3400","1391","Floral Earrings","","Boucles d'Oreilles Florale","0","70.00","25.00","0.00"
"3401","1392","Seahorse Earrings","","Boucles d'Oreilles Hippocampe","0","115.00","25.00","0.00"
"3402-64607","1393","Starfish Earrings","","Boucles d'Oreilles Étoiles de Mer","0","35.00","14.69","0.00"
"3403","1394","Oval Earrings","","Boucles d'Oreilles Ovale","0","115.00","25.00","0.00"
"3404","1395","Bird Earrings","","Boucles d'Oreilles Oiseau","0","145.00","25.00","0.00"
"3405","1396","Wolf Earrings","","Boucles d'Oreilles Loup","1","140.00","60.00","0.00"
"3406","1397","Dream Catcher/Feather Earrings","","Boucles d'Oreilles Capteur de Rêves/Plume","0","25.00","25.00","0.00"
"3407","1398","Horse Earrings","","Boucles d'Oreilles Cheval","1","195.00","80.00","0.00"
"3408","1399","Gheko Earrings","","Boucles d'Oreilles Gheko","0","195.00","25.00","0.00"
"3409","1400","Gheko Earrings","","Boucles d'Oreilles Gheko","0","195.00","25.00","0.00"
"3410","1401","Heart Earrings","","Boucles d'Oreilles Coeur","0","55.00","25.00","0.00"
"3411","1402","Round Earrings","","Boucles d'Oreilles Cercle","0","55.00","25.00","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6123","Mocassins en Suède pour Hommes : Pointure - 6","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6124","Mocassins en Suède pour Hommes : Pointure - 7","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6125","Mocassins en Suède pour Hommes : Pointure - 8","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6126","Mocassins en Suède pour Hommes : Pointure - 9","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6127","Mocassins en Suède pour Hommes : Pointure - 10","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6128","Mocassins en Suède pour Hommes : Pointure - 11","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6129","Mocassins en Suède pour Hommes : Pointure - 12","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6130","Mocassins en Suède pour Hommes : Pointure - 13","0","99.95","43.40","0.00"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6131","Mocassins en Suède pour Hommes : Pointure - 14","0","99.95","43.40","0.00"
