"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"A16058-2","709","Ltd Edition - Silent Seekers","1881","Frame Options - Without frame ","1","140.00","0.00","62.70"
"A16058-2","709","Ltd Edition - Silent Seekers","1882","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A16058-2","709","Ltd Edition - Silent Seekers","1883","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A16058-2","709","Ltd Edition - Silent Seekers","1884","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"A16059-2","710","Ltd Edition - Wisdom Keepers","1885","Frame Options - Without frame ","0","140.00","0.00","62.70"
"A16059-2","710","Ltd Edition - Wisdom Keepers","1886","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A16059-2","710","Ltd Edition - Wisdom Keepers","1887","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A16059-2","710","Ltd Edition - Wisdom Keepers","1888","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"A95053-2","711","Ltd Edition - Messenger","1893","Frame Options - Without frame ","3","140.00","0.00","62.70"
"A95053-2","711","Ltd Edition - Messenger","1894","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A95053-2","711","Ltd Edition - Messenger","1895","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A95053-2","711","Ltd Edition - Messenger","1896","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"A14051-2","712","Ltd Edition - Gezaluwejit","1529","Frame Options - Without frame ","2","170.00","0.00","74.00"
"A14051-2","712","Ltd Edition - Gezaluwejit","1530","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A14051-2","712","Ltd Edition - Gezaluwejit","1531","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A14051-2","712","Ltd Edition - Gezaluwejit","1532","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"W13047-2","714","Ltd Edition - Inner Memories","1753","Frame Options - Without frame ","4","170.00","0.00","74.00"
"W13047-2","714","Ltd Edition - Inner Memories","1754","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W13047-2","714","Ltd Edition - Inner Memories","1755","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W13047-2","714","Ltd Edition - Inner Memories","1756","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A12050-2","716","Ltd Edition - Ice Dream","1757","Frame Options - Without frame ","3","170.00","0.00","74.00"
"A12050-2","716","Ltd Edition - Ice Dream","1758","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A12050-2","716","Ltd Edition - Ice Dream","1759","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A12050-2","716","Ltd Edition - Ice Dream","1760","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A13053-2","718","Ltd Edition - Roots Of Another World","1765","Frame Options - Without frame ","1","170.00","0.00","70.73"
"A13053-2","718","Ltd Edition - Roots Of Another World","1766","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A13053-2","718","Ltd Edition - Roots Of Another World","1767","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A13053-2","718","Ltd Edition - Roots Of Another World","1768","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A01038-2","719","Ltd Edition - Harmony","1930","Frame Options - Without frame ","1","170.00","0.00","70.73"
"A01038-2","719","Ltd Edition - Harmony","1931","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A01038-2","719","Ltd Edition - Harmony","1932","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A01038-2","719","Ltd Edition - Harmony","1933","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1897","Frame Options - Without frame ","1","140.00","0.00","62.70"
"A13042-2","721","Ltd Edition - Carried Away","1898","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1899","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1900","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1769","Frame Options - Without frame ","1","170.00","0.00","70.73"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1770","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1771","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1772","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1589","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1590","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1591","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1592","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1777","Frame Options - Without frame ","1","190.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1778","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1779","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1780","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1665","Frame Options - Without frame ","0","295.00","0.00","84.27"
"A10046-1","736","Canvas - Geese Spirit","1666","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1667","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1668","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1561","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1562","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1563","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1564","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1837","Frame Options - Without frame ","1","225.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1838","Frame Options - Wood floater frame black","0","325.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1839","Frame Options - Wood floater frame brown","0","325.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1840","Frame Options - Wood floater frame pewter","0","325.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1781","Frame Options - Without frame ","1","335.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1782","Frame Options - Wood floater frame black","0","435.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1783","Frame Options - Wood floater frame brown","0","435.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1784","Frame Options - Wood floater frame pewter","0","435.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1854","Frame Options - Wood floater frame black","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1855","Frame Options - Wood floater frame brown","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1856","Frame Options - Wood floater frame pewter","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","8134","Frame Options - Without frame 15"" x 24""","1","315.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","8135","Frame Options - Without frame 30"" x 48""","0","695.00","0.00","0.00"
